No	サーヴァント名	クラス	レアリティ	BaseHP	MaxHP	BaseAtk	MaxAtk	天地人	A_N/A	B_N/A	Q_N/A	EX_N/A	N_N/A	N/D	SR	SW	DR	AHIT	BHIT	QHIT	EXHIT	宝具HIT	カード	性別	属性	性格	特性
125	俵藤太	弓	3	1,764	9,800	1,306	7,032	人	0.57	0.57	0.57	0.57	0.57	3	7.8	150	36	3	1	2	5	3	ＱＡＡＢＢ	男	中立	善	愛する者
126	ベディヴィエール	剣	3	1,727	9,595	1,416	7,627	星	1.11	1.11	1.11	1.11	1.11	3	10.2	100	28	2	1	2	5	2	ＱＱＡＢＢ	男	秩序	善	騎乗 愛する者 円卓
127	レオナルド・ダ・ヴィンチ	術	5	2,091	14,259	1,637	10,598	星	0.54	0.54	0.54	0.54	0.54	3	10.8	50	34.5	3	1	4	4	1	ＱＡＡＡＢ	女	混沌	善	
128	玉藻の前	槍	5	2,221	15,147	1,657	10,726	天	1.05	1.05	1.05	1.05	1.05	4	12.2	91	40	2	3	4	4	4	ＱＱＡＢＢ	女	中立	夏	騎乗 神性 神霊 夏モード ｹﾓﾉ科
129	アルトリア・ペンドラゴン	弓	5	2,134	14,553	1,742	11,276	地	0.59	0.59	0.59	0.59	0.59	3	8	153	25.8	3	3	4	5	10	ＱＱＡＡＢ	女	秩序	善	竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 夏モード
130	マリー・アントワネット	術	4	1,824	11,404	1,510	9,060	人	0.32	0.32	0.32	0.32	0.32	3	10.9	50	36	5	1	3	4	3	ＱＡＡＡＢ	女	秩序	善	夏モード
131	アン・ボニー＆メアリー・リード	弓	4	1,843	11,521	1,574	9,446	人	0.85	0.85	0.85	0.85	0.85	3	8.1	153	40.5	2	1	3	5	9	ＱＡＡＢＢ	女	混沌	中庸	夏モード
132	モードレッド	騎	4	1,824	11,400	1,535	9,212	地	0.71	0.71	0.71	0.71	0.71	3	9.2	204	35	2	1	3	4	5	ＱＱＡＡＢ	女	混沌	善	竜 ｱﾙﾄﾘｱ顔 円卓 夏モード
133	スカサハ	殺	4	1,786	11,168	1,508	9,049	星	0.71	0.71	0.71	0.71	0.71	4	25.6	98	44	3	3	3	5	5	ＱＱＱＡＢ	女	中立	善	王 夏モード
134	清姫	槍	4	1,899	11,870	1,489	8,936	地	1.05	1.05	1.05	1.05	1.05	4	12	92	40	2	6	2	5	6	ＱＱＡＢＢ	女	混沌	悪	竜 子供 夏モード
135	マルタ	裁	4	1,800	11,250	1,591	9,546	人	0.76	0.76	0.76	0.76	0.76	3	10	102	21	3	1	4	5	10	ＱＡＢＢＢ	女	秩序	善	夏モード
136	イリヤスフィール・フォン・アインツベルン	術	5	2,027	13,825	1,677	10,857	人	0.32	0.32	0.32	0.32	0.32	3	10.7	51	42	5	1	3	5	4	ＱＡＡＡＢ	女	中立	善	ｲﾘﾔ 今を生きる人類 子供
137	クロエ・フォン・アインツベルン	弓	4	1,746	10,914	1,640	9,845	天	0.38	0.38	0.38	0.38	0.38	3	8	148	36	6	2	3	4	6	ＱＱＡＡＢ	女	混沌	善	今を生きる人類 子供
138	エリザベート・バートリー〔ブレイブ〕	剣	4	1,799	11,248	1,649	9,899	地	0.55	0.55	0.55	0.55	0.55	3	9.9	100	28	3	1	4	5	7	ＱＡＡＢＢ	女	混沌	善	竜
139	クレオパトラ	殺	5	1,965	13,402	1,713	11,088	人	1.06	1.06	1.06	1.06	1.06	4	25.5	98	49.5	2	3	4	6	5	ＱＱＡＢＢ	女	秩序	中庸	神性 王
140	ヴラド三世〔EXTRA〕	槍	4	2,080	13,005	1,462	8,775	人	1.1	1.1	1.1	1.1	1.1	4	11.6	88	24	2	3	3	5	6	ＱＱＡＢＢ	男	秩序	善	王
141	ジャンヌ・ダルク・オルタ・サンタ・リリィ	槍	4	1,899	11,870	1,543	9,261	人	0.72	0.72	0.72	0.72	0.72	4	12.1	92	28	3	1	3	5	5	ＱＱＡＢＢ	女	混沌	善	ｱﾙﾄﾘｱ顔 子供
142	イシュタル	弓	5	2,048	13,965	1,893	12,252	天	0.45	0.45	0.45	0.45	0.45	3	8	153	22.5	4	1	4	7	3	ＱＡＡＢＢ	女	秩序	善	神性 今を生きる人類
143	エルキドゥ	槍	5	2,244	15,300	1,666	10,780	天	0.53	0.53	0.53	0.53	0.53	4	12	90	28	5	1	4	6	5	ＱＱＱＡＢ	-	中立	中庸	性別不明
144	ケツァル・コアトル	騎	5	1,900	12,960	1,854	12,001	天	0.9	0.9	0.9	0.9	0.9	3	9	205	25	2	3	3	5	1	ＱＡＡＢＢ	女	秩序	善	騎乗 神性 神霊 王
145	ギルガメッシュ	術	4	1,920	12,005	1,410	8,460	人	0.32	0.32	0.32	0.32	0.16	3	10.9	51	42	5	6	2	5	10	ＱＡＡＡＢ	男	秩序	善	神性 愛する者 王 夏モード@衣
146	メドゥーサ	槍	4	2,099	13,119	1,375	8,253	地	0.44	0.44	0.44	0.44	0.44	4	12.2	89	40	4	1	3	5	8	ＱＱＡＡＢ	女	中立	善	神性 神霊 子供
147	ゴルゴーン	讐	4	1,631	10,197	1,784	10,706	地	0.37	0.37	0.37	0.37	0.37	5	6	29	7	5	3	3	5	3	ＱＡＡＢＢ	女	混沌	悪	神霊 ｹﾓﾉ科
148	ジャガーマン	槍	3	1,726	9,593	1,304	7,022	地	1.05	1.05	1.05	1.05	1.05	4	12	90	40	2	4	2	6	2	ＱＱＡＢＢ	女	混沌	中庸	神性 今を生きる人類 猛獣 ｹﾓﾉ科
150	マーリン	術	5	2,091	14,259	1,629	10,546	地	0.81	0.81	0.81	0.81	0.81	3	10.8	49	36	2	5	3	6	0	ＱＡＡＡＢ	男	秩序	善	円卓 夏モード@衣
153	宮本武蔵	剣	5	1,999	13,635	1,860	12,037	人	0.87	0.87	0.87	0.87	0.87	3	10	100	35	3	2	3	4	7	ＱＡＢＢＢ	女	混沌	善	
154	“山の翁”	殺	5	1,956	13,338	1,831	11,848	人	1	1	1	1	1	4	25.5	98	49.5	3	1	5	6	1	ＱＡＢＢＢ	男	秩序	悪	愛する者
155	謎のヒロインX〔オルタ〕	狂	5	2,079	14,175	1,717	11,113	星	1.07	1.07	1.07	1.07	1.07	5	5	9	37.3	2	4	3	5	9	ＱＱＡＢＢ	女	中立	悪	竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 ｴﾇﾏ特攻無効
156	新宿のアーチャー	弓	5	2,007	13,685	1,820	11,781	人	0.38	0.38	0.38	0.38	0.38	3	8	153	31.5	4	5	3	6	12	ＱＡＡＡＢ	男	混沌	悪	
157	エミヤ〔オルタ〕	弓	4	1,960	12,250	1,499	8,996	人	0.43	0.43	0.43	0.43	0.43	3	7.9	145	31.5	4	4	4	5	10	ＱＱＡＡＢ	男	混沌	悪	
158	新宿のアヴェンジャー	讐	4	1,591	9,949	1,771	10,628	地	0.79	0.79	0.79	0.79	0.79	5	6	29	10	2	2	3	5	8	ＱＱＡＡＢ	男	混沌	悪	童話 猛獣 ｹﾓﾉ科
159	新宿のアサシン	殺	4	1,862	11,637	1,443	8,661	人	0.71	0.71	0.71	0.71	0.71	4	25.6	100	49.5	3	1	3	5	11	ＱＱＱＡＢ	男	混沌	悪	愛する者 梁山泊 夏モード@衣
160	アーサー・ペンドラゴン〔プロトタイプ〕	剣	5	2,049	13,975	1,926	12,465	地	0.84	0.84	0.84	0.84	0.84	3	10	100	24.5	2	1	3	5	3	ＱＡＡＢＢ	男	秩序	善	騎乗 竜 ｱｰｻｰ 愛する者 円卓 王
161	土方歳三	狂	5	1,764	12,028	1,868	12,089	人	1.08	1.08	1.08	1.08	1.08	5	4.9	9	65	2	2	3	3	5	ＱＱＡＢＢ	男	秩序	悪	新選組
162	茶々	狂	4	1,764	11,025	1,490	8,945	人	1.03	1.03	1.03	1.03	1.03	5	4.9	10	52	2	5	3	4	8	ＱＡＢＢＢ	女	混沌	中庸	子供
163	メルトリリス	分	5	1,965	13,402	1,807	11,692	地	0.92	0.92	0.92	0.92	0.92	4	10.2	100	30	2	1	4	6	8	ＱＱＡＢＢ	女	秩序	善	騎乗 神性 機械
164	パッションリップ	分	4	1,744	10,901	1,716	10,299	地	0.77	0.77	0.77	0.77	0.77	4	9.9	97	35	3	1	4	5	12	ＱＡＢＢＢ	女	秩序	中庸	神性 機械
165	鈴鹿御前	剣	4	1,880	11,753	1,590	9,544	天	0.57	0.57	0.57	0.57	0.57	3	10.2	100	21	3	3	3	4	10	ＱＡＡＢＢ	女	中立	悪	騎乗 神性 神霊 鬼
166	BB	月	4	2,182	13,643	1,366	8,197	人	0.61	0.61	0.61	0.61	0.61	3	14.7	52	0.6	3	1	4	4	5	ＱＱＡＡＢ	女	混沌	善	機械
167	殺生院キアラ	分	5	2,142	14,606	1,803	11,668	獣	0.55	0.55	0.55	0.55	0.55	4	10	97	25	3	1	3	5	3	ＱＡＡＢＢ	女	混沌	悪	
169	不夜城のキャスター	術	5	2,324	15,846	1,423	9,212	人	0.51	0.51	0.51	0.51	0.51	3	10.8	52	48	3	4	4	4	5	ＱＡＡＡＢ	女	秩序	中庸	
170	不夜城のアサシン	殺	4	1,750	10,942	1,496	8,981	人	0.87	0.87	0.87	0.87	0.87	4	25.5	102	38.5	3	3	3	3	4	ＱＱＡＢＢ	女	秩序	悪	子供 王
171	エルドラドのバーサーカー	狂	4	1,628	10,175	1,750	10,502	地	1.07	1.07	1.07	1.07	1.07	5	4.9	9	39	2	2	3	5	8	ＱＡＢＢＢ	女	秩序	善	神性 王
172	レジスタンスのライダー	騎	3	1,728	9,600	1,216	6,552	人	0.55	0.55	0.55	0.55	0.55	3	8.9	208	50	3	4	3	5	5	ＱＡＡＢＢ	男	中立	悪	騎乗
173	シャーロック・ホームズ	裁	5	1,960	13,365	1,776	11,495	星	0.76	0.76	0.76	0.76	0.76	3	10	103	24.5	3	4	3	5	0	ＱＱＡＡＢ	男	中立	善	ｴﾇﾏ特攻無効
174	ポール・バニヤン	狂	1	1,239	6,196	1,099	6,044	地	0.67	0.67	0.67	0.67	0.67	5	4.9	9	65	3	3	3	4	2	ＱＡＢＢＢ	女	中立	中庸	童話 巨人 子供 ｹﾓﾉ科@衣
175	ネロ・クラウディウス	術	5	2,007	13,685	1,677	10,857	人	0.4	0.4	0.4	0.4	0.4	3	11.1	51	42	6	2	4	6	5	ＱＡＡＢＢ	女	混沌	夏	騎乗 ﾛｰﾏ ｱﾙﾄﾘｱ顔 王 夏モード
176	フランケンシュタイン	剣	4	1,919	11,993	1,558	9,353	地	0.7	0.7	0.7	0.7	0.7	3	9.9	102	31.5	4	5	3	5	5	ＱＱＡＢＢ	女	中立	夏	騎乗 機械 夏モード
177	ニトクリス	殺	4	1,843	11,518	1,468	8,812	天	0.78	0.78	0.78	0.78	0.78	4	25	102	33	2	1	3	4	3	ＱＱＡＡＢ	女	秩序	善	神性 神霊 王 夏モード
178	織田信長	狂	4	1,603	10,023	1,691	10,146	人	0.93	0.93	0.93	0.93	0.93	5	5	10	52	2	6	3	5	12	ＱＡＢＢＢ	女	混沌	夏	王 信長 夏モード
179	アルトリア・ペンドラゴン〔オルタ〕	騎	5	2,090	14,256	1,665	10,776	人	0.59	0.59	0.59	0.59	0.59	3	9	200	30	3	2	3	5	6	ＱＱＡＡＢ	女	秩序	悪	騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 夏モード
180	エレナ・ブラヴァツキー	弓	4	1,824	11,404	1,574	9,446	人	0.38	0.38	0.38	0.38	0.38	3	8	153	27	5	1	3	3	4	ＱＱＡＡＢ	女	混沌	善	夏モード
181	源頼光	槍	4	1,938	12,112	1,528	9,168	天	0.75	0.75	0.75	0.75	0.75	4	11.8	89	24	4	1	3	5	6	ＱＱＡＢＢ	女	秩序	善	騎乗 神性 源氏 夏モード
182	イシュタル	騎	4	1,710	10,692	1,600	9,603	天	0.68	0.68	0.68	0.68	0.68	3	9	200	35	3	5	2	3	4	ＱＱＡＡＢ	女	秩序	善	騎乗 神性 今を生きる人類 夏モード
183	パールヴァティー	槍	4	2,120	13,253	1,354	8,127	天	1.08	1.08	1.08	1.08	1.08	4	11.8	90	28	2	3	3	5	4	ＱＱＡＢＢ	女	秩序	善	神性 今を生きる人類
184	アーチャー・インフェルノ	弓	4	1,728	10,804	1,657	9,946	地	0.87	0.87	0.87	0.87	0.87	3	7.9	153	31.5	2	2	3	5	1	ＱＡＡＢＢ	女	中立	中庸	魔性 源氏 鬼
185	アサシン・パライソ	殺	4	1,862	11,637	1,418	8,510	地	0.8	0.8	0.8	0.8	0.8	4	25.5	99	44	2	3	3	4	5	ＱＱＡＡＢ	女	混沌	悪	
186	宝蔵院胤舜	槍	3	1,799	9,996	1,261	6,791	人	1.06	1.06	1.06	1.06	1.06	4	12.2	90	36	2	2	3	4	0	ＱＱＱＡＢ	男	中立	中庸	愛する者
187	柳生但馬守宗矩	剣	4	1,781	11,135	1,666	9,999	人	0.81	0.81	0.81	0.81	0.81	3	10.3	100	35	2	1	4	4	4	ＱＡＡＢＢ	男	秩序	中庸	騎乗 愛する者 源氏
188	加藤段蔵	殺	4	1,768	11,055	1,489	8,935	地	0.71	0.71	0.71	0.71	0.71	4	25.5	100	44	3	2	4	5	3	ＱＱＡＢＢ	女	中立	中庸	機械
189	刑部姫	殺	5	2,027	13,822	1,672	10,824	地	0.83	0.83	0.83	0.83	0.83	4	24.6	102	31.6	2	3	4	5	0	ＱＱＡＡＢ	女	混沌	中庸	神性
190	メカエリチャン	分	4	1,744	10,901	1,666	9,997	人	0.9	0.9	0.9	0.9	0.9	4	9.7	97	50	3	2	4	4	8	ＱＡＢＢＢ	女	秩序	善	機械 人類の脅威
191	メカエリチャンⅡ号機	分	4	1,744	10,901	1,666	9,997	人	0.9	0.9	0.9	0.9	0.9	4	9.7	97	50	3	2	4	4	8	ＱＡＢＢＢ	女	秩序	善	機械 人類の脅威
192	オケアノスのキャスター	術	4	1,960	12,250	1,445	8,671	天	0.39	0.39	0.39	0.39	0.39	3	10.8	51	34.5	3	2	3	4	5	ＱＡＡＡＢ	女	混沌	中庸	ｱﾙｺﾞﾉｰﾂ
193	哪吒	槍	4	1,938	12,112	1,547	9,284	天	0.72	0.72	0.72	0.72	0.72	4	12.2	91	28	3	3	4	4	3	ＱＱＡＢＢ	女	中立	善	機械
194	ミドラーシュのキャスター	術	4	1,940	12,127	1,438	8,629	人	0.81	0.81	0.81	0.81	0.81	3	10.8	51	36	3	4	4	5	5	ＱＡＡＢＢ	女	中立	善	王
195	アビゲイル・ウィリアムズ	降	5	2,019	13,770	1,870	12,100	地	0.25	0.25	0.25	0.25	0.25	3	14.8	148	7	6	4	4	5	4	ＱＡＡＡＢ	女	混沌	悪	神性 子供 領域外の生命 ｴﾇﾏ特攻無効 人類の脅威
196	エレシュキガル	槍	5	2,356	16,065	1,598	10,343	地	0.54	0.54	0.54	0.54	0.54	4	11.8	90	28	6	1	4	4	5	ＱＱＡＢＢ	女	混沌	悪	神性 王
197	アルテラ・ザ・サン〔タ〕	弓	4	1,862	11,637	1,626	9,759	星	0.59	0.59	0.59	0.59	0.59	3	8.1	153	27	3	3	3	4	10	ＱＱＡＡＢ	女	混沌	善	騎乗 神性 王 ｴﾇﾏ特攻無効
198	葛飾北斎	降	5	1,940	13,230	1,870	12,100	人	0.33	0.33	0.33	0.33	0.33	3	15	153	7	6	4	4	4	5	ＱＡＡＢＢ	女	混沌	中庸	神性 領域外の生命 人類の脅威
199	セミラミス	殺	5	1,945	13,266	1,747	11,309	地	0.39	0.39	0.39	0.39	0.39	4	24.7	102	33	4	4	4	5	5	ＱＡＡＡＢ	女	秩序	悪	神性 王
200	浅上藤乃	弓	4	1,764	11,025	1,716	10,299	人	0.59	0.59	0.59	0.59	0.59	3	7.9	148	27	3	3	3	5	3	ＱＡＡＢＢ	女	秩序	悪	今を生きる人類 ｴﾇﾏ特攻無効
201	アナスタシア	術	5	2,091	14,259	1,629	10,546	人	0.51	0.51	0.51	0.51	0.51	3	10.8	49	36	3	3	4	5	4	ＱＡＡＡＢ	女	中立	中庸	
202	アタランテ〔オルタ〕	狂	4	1,701	10,634	1,634	9,806	地	1.05	1.05	1.05	1.05	1.05	5	5.1	9	45.5	2	3	3	5	5	ＱＱＡＢＢ	女	混沌	悪	ｱﾙｺﾞﾉｰﾂ 猛獣 ｹﾓﾉ科
203	アヴィケブロン	術	3	1,796	9,981	1,184	6,376	人	0.61	0.61	0.61	0.61	0.61	3	10.7	50	36	2	4	4	5	3	ＱＡＡＡＢ	男	秩序	中庸	
204	アントニオ・サリエリ	讐	3	1,411	7,840	1,509	8,125	地	0.7	0.7	0.7	0.7	0.7	5	6.1	30	8	2	3	3	5	3	ＱＡＡＢＢ	男	混沌	悪	愛する者
205	イヴァン雷帝	騎	5	1,948	13,284	1,795	11,619	人	0.62	0.62	0.62	0.62	0.62	3	8.9	200	40	3	2	4	4	5	ＱＡＡＢＢ	男	秩序	悪	騎乗 巨人 猛獣 王 ｹﾓﾉ科
206	アキレウス	騎	5	1,938	13,219	1,836	11,883	地	0.57	0.57	0.57	0.57	0.57	3	9.1	196	40	3	2	4	4	5	ＱＱＡＡＢ	男	秩序	中庸	騎乗 神性 愛する者 ｷﾞﾘｼｬ男 夏モード@衣
207	ケイローン	弓	4	1,960	12,250	1,549	9,294	天	0.68	0.68	0.68	0.68	0.68	3	8.1	148	31.5	3	4	3	5	4	ＱＱＡＡＢ	男	秩序	善	神性 神霊 ｱﾙｺﾞﾉｰﾂ ｷﾞﾘｼｬ男
208	ジーク	術	4	1,806	11,288	1,399	8,394	人	0.78	0.78	0.78	0.78	0.78	3	10.8	50	54	2	3	3	4	3	ＱＡＡＢＢ	男	中立	善	竜
209	沖田総司〔オルタ〕	分	5	1,862	12,696	1,926	12,465	人	0.77	0.77	0.77	0.77	0.77	4	10.2	99	35	3	3	5	5	7	ＱＱＡＢＢ	女	中立	中庸	ｱﾙﾄﾘｱ顔 愛する者 新選組 性別不明@衣 女性@1-3
210	岡田以蔵	殺	3	1,592	8,844	1,277	6,879	人	0.79	0.79	0.79	0.79	0.79	4	25	97	55	2	1	4	5	4	ＱＱＡＡＢ	男	中立	悪	
211	坂本龍馬	騎	4	1,900	11,880	1,425	8,555	人	0.56	0.56	0.56	0.56	0.56	3	9	203	45	3	4	4	6	4	ＱＡＡＢＢ	男	中立	中庸	騎乗 神性 愛する者
212	ナポレオン	弓	5	1,920	13,097	1,859	12,033	星	0.59	0.59	0.59	0.59	0.59	3	8	150	45	3	1	3	5	5	ＱＡＡＢＢ	男	中立	善	愛する者 王 ｴﾇﾏ特攻無効
213	シグルド	剣	5	2,049	13,975	1,926	12,465	地	0.62	0.62	0.62	0.62	0.62	3	10	97	28	3	2	4	5	7	ＱＡＡＢＢ	男	中立	善	騎乗 神性 竜 愛する者 夏モード@衣
214	ワルキューレ	槍	4	2,244	14,025	1,339	8,037	天	0.86	0.86	0.86	0.86	0.86	4	12	87	23	2	3	3	4	7	ＱＱＡＢＢ	女	秩序	善	神性 神霊 戦乙女
215	スカサハ＝スカディ	術	5	2,112	14,406	1,661	10,753	天	0.67	0.67	0.67	0.67	0.67	3	10.8	49	30	3	4	4	5	0	ＱＱＡＡＢ	女	混沌	善	神性 神霊 王
216	ジャンヌ・ダルク	弓	5	2,309	15,743	1,626	10,525	人	0.68	0.68	0.68	0.68	0.68	3	8	153	36	2	2	4	5	4	ＱＡＡＢＢ	女	秩序	夏	ｱﾙﾄﾘｱ顔 夏モード
217	茨木童子	槍	4	1,976	12,354	1,522	9,133	地	1.06	1.06	1.06	1.06	1.06	4	11.7	90	36	2	4	4	5	3	ＱＱＡＢＢ	女	混沌	悪	魔性 子供 夏モード 鬼
218	牛若丸	殺	4	1,692	10,580	1,576	9,456	人	0.54	0.54	0.54	0.54	0.54	4	25.3	102	38.5	4	3	4	6	5	ＱＱＱＡＢ	女	中立	夏	騎乗 愛する者 童話 源氏 夏モード
219	ジャンヌ・ダルク〔オルタ〕	狂	4	1,587	9,922	1,716	10,298	人	0.52	0.52	0.52	0.52	0.52	5	5	9	45.5	4	3	4	5	5	ＱＡＢＢＢ	女	混沌	夏	ｱﾙﾄﾘｱ顔 夏モード
220	BB	月	5	2,172	14,812	1,728	11,182	地	0.61	0.61	0.61	0.61	0.61	3	14.8	52	0.5	3	5	4	4	3	ＱＡＡＢＢ	女	混沌	悪	神性 神霊 機械 巨人 超巨大 領域外の生命 夏モード
221	女王メイヴ	剣	4	2,177	13,609	1,336	8,017	地	0.72	0.72	0.72	0.72	0.72	3	10	104	31.5	2	2	4	5	6	ＱＡＡＢＢ	女	混沌	悪	騎乗 王 夏モード
222	謎のヒロインXX	降	4	1,800	11,250	1,625	9,751	星	0.64	0.64	0.64	0.64	0.64	3	15	147	10	3	4	4	4	4	ＱＡＡＢＢ	女	秩序	善	騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 愛する者 王 領域外の生命 夏モード ｴﾇﾏ特攻無効
223	ディルムッド・オディナ	剣	4	1,818	11,362	1,674	10,048	地	0.73	0.73	0.73	0.73	0.73	3	10.2	97	31.5	3	4	4	4	10	ＱＱＡＢＢ	男	秩序	中庸	騎乗 愛する者
224	シトナイ	分	5	2,048	13,965	1,803	11,668	天	0.83	0.83	0.83	0.83	0.83	4	10.2	102	25	2	3	4	5	6	ＱＡＡＢＢ	女	混沌	善	神性 ｲﾘﾔ 童話 子供
225	酒呑童子	術	4	1,764	11,025	1,589	9,538	地	0.46	0.46	0.46	0.46	0.46	3	11	50	34.5	4	2	4	5	13	ＱＡＡＡＢ	女	混沌	悪	神性 魔性 竜 鬼
226	項羽	狂	5	2,019	13,770	1,794	11,613	人	0.51	0.51	0.51	0.51	0.51	5	5.1	9	52	4	3	6	5	5	ＱＡＢＢＢ	男	秩序	中庸	機械 巨人
227	蘭陵王	剣	4	2,020	12,625	1,518	9,112	人	0.65	0.65	0.65	0.65	0.65	3	10.2	98	31.5	3	2	3	5	0	ＱＡＡＢＢ	男	秩序	善	騎乗 愛する者 夏モード@衣
228	秦良玉	槍	4	2,142	13,387	1,382	8,295	人	0.79	0.79	0.79	0.79	0.79	4	12.1	91	36	2	3	4	4	0	ＱＱＡＡＢ	女	秩序	善	愛する者
229	始皇帝	裁	5	2,321	15,828	1,541	9,977	人	0.47	0.47	0.47	0.47	0.47	3	10	100	23.6	4	3	5	4	0	ＱＡＡＢＢ	-	秩序	善	王
230	虞美人	殺	4	2,142	13,389	1,328	7,970	地	0.75	0.75	0.75	0.75	0.75	4	24.7	97	31.6	4	3	4	4	5	ＱＱＡＢＢ	女	秩序	悪	魔性 不明な特性
231	赤兎馬	騎	3	1,886	10,483	1,194	6,434	地	0.57	0.57	0.57	0.57	0.57	3	9	198	40	3	1	4	5	4	ＱＱＡＡＢ	男	中立	中庸	騎乗 愛する者 猛獣 ｹﾓﾉ科
232	ブラダマンテ	槍	5	2,300	15,682	1,674	10,833	地	0.7	0.7	0.7	0.7	0.7	4	12.1	88	32	2	4	4	5	5	ＱＱＡＡＢ	女	秩序	善	愛する者
233	ケツァル・コアトル〔サンバ／サンタ〕	裁	4	1,809	11,306	1,614	9,687	天	0.71	0.71	0.71	0.71	0.71	3	10	104	21	3	4	4	5	4	ＱＱＡＢＢ	女	秩序	善	神性 神霊 王
234	紅閻魔	剣	5	2,047	13,960	1,793	11,607	地	0.56	0.56	0.56	0.56	0.56	3	10.3	100	24.5	3	1	6	5	5	ＱＡＡＢＢ	女	秩序	善	童話 子供 ｹﾓﾉ科 鬼
235	李書文	殺	5	1,843	12,568	1,772	11,470	人	0.99	0.99	0.99	0.99	0.99	4	25.3	97	55	2	1	4	5	1	ＱＡＡＢＢ	男	中立	悪	
236	美遊・エーデルフェルト	術	4	1,920	12,005	1,438	8,629	人	0.81	0.81	0.81	0.81	0.81	3	10.9	49	36	2	3	3	4	0	ＱＡＡＡＢ	女	秩序	善	今を生きる人類 子供
237	紫式部	術	5	1,882	12,833	1,757	11,374	人	0.45	0.45	0.45	0.45	0.45	3	10.7	51	42	4	4	4	5	6	ＱＱＡＡＢ	女	中立	善	
238	キングプロテア	分	5	1,956	13,338	1,983	12,835	地	0.56	0.56	0.56	0.56	0.56	4	10.2	100	45	3	1	3	6	5	ＱＡＡＢＢ	女	秩序	善	神性 機械 巨人 超巨大 ｹﾓﾉ科
239	カーマ	殺	5	1,890	12,889	1,781	11,528	天	0.74	0.74	0.74	0.74	0.74	4	25	100	31.6	3	4	4	5	10	ＱＱＡＢＢ	女	混沌	悪	騎乗 神性 子供@1
241	司馬懿〔ライネス〕	騎	5	1,986	13,543	1,766	11,427	人	0.64	0.64	0.64	0.64	0.64	3	8.9	205	30	4	4	3	5	0	ＱＱＡＡＢ	女	中立	中庸	騎乗 今を生きる人類
242	アストライア	裁	4	1,845	11,531	1,622	9,734	天	0.43	0.43	0.43	0.43	0.43	3	9.9	100	17.5	4	1	3	5	8	ＱＡＡＢＢ	女	秩序	善	神性 ﾛｰﾏ 今を生きる人類
243	グレイ	殺	4	1,692	10,580	1,576	9,456	人	0.71	0.71	0.71	0.71	0.71	4	25	99	44	3	2	3	5	4	ＱＱＱＡＢ	女	秩序	善	ｱﾙﾄﾘｱ顔 今を生きる人類 円卓
244	大いなる石像神	月	5	2,617	17,844	1,416	9,166	天	0.35	0.35	0.35	0.35	0.35	3	14.5	51	0.7	4	4	4	5	3	ＱＡＡＡＢ	女	秩序	善	騎乗 神性 今を生きる人類
245	ラクシュミー・バーイー	剣	4	1,818	11,362	1,658	9,949	人	1.01	1.01	1.01	1.01	1.01	3	10	96	28	2	4	3	5	4	ＱＱＡＢＢ	女	秩序	善	騎乗 神性 ｱﾙﾄﾘｱ顔
246	ウィリアム・テル	弓	3	1,675	9,310	1,371	7,384	人	0.66	0.66	0.66	0.66	0.66	3	8	148	45	3	3	3	5	3	ＱＡＡＢＢ	男	秩序	善	愛する者 童話
247	アルジュナ〔オルタ〕	狂	5	2,029	13,837	1,803	11,669	天	0.98	0.98	0.98	0.98	0.98	5	5.1	9	35.7	2	4	4	4	5	ＱＡＢＢＢ	男	秩序	善・悪	神性 神霊
248	アシュヴァッターマン	弓	4	1,799	11,245	1,708	10,249	天	0.58	0.58	0.58	0.58	0.58	3	8.1	153	31.5	4	5	4	4	5	ＱＱＡＢＢ	男	混沌	中庸	神性 愛する者
249	アスクレピオス	術	3	1,815	10,084	1,184	6,376	地	0.81	0.81	0.81	0.81	0.81	3	11	49	36	2	2	4	4	0	ＱＡＡＡＢ	男	中立	中庸	神性 ｱﾙｺﾞﾉｰﾂ ｷﾞﾘｼｬ男 夏モード@衣
250	魔王信長（織田信長）	讐	5	1,724	11,761	1,953	12,641	地	0.49	0.49	0.49	0.49	0.49	5	5.9	30	7	4	6	4	5	6	ＱＡＢＢＢ	-	混沌	中庸	性別不明 王 信長
251	森長可	狂	3	1,443	8,019	1,436	7,732	人	0.5	0.5	0.5	0.5	0.5	5	4.9	9	65	3	2	3	5	5	ＱＡＡＢＢ	男	混沌	狂	
252	長尾景虎	槍	4	1,817	11,360	1,602	9,617	人	0.45	0.45	0.45	0.45	0.45	4	12.2	89	35	4	2	5	5	8	ＱＡＡＢＢ	女	秩序	善	騎乗 神性
253	レオナルド・ダ・ヴィンチ	騎	5	2,069	14,112	1,681	10,883	人	0.49	0.49	0.49	0.49	0.49	3	9	205	30	4	2	4	4	3	ＱＡＡＢＢ	女	秩序	善	騎乗 子供 ｴﾇﾏ特攻無効
